timestamp,open,high,low,close,volume,media,desvio,BB_up,BB_down,ema_90,volume_compra,volume_venda,rsi,nota_tendencia,status_tendencia
2025-09-27 07:00:00,4019.01,4022.0,4006.38,4007.93,3831.6367,4005.7204999999994,33.27073543801464,4072.2619708760285,3939.1790291239704,4057.6356048126095,0.0,3831.6367,52.459559905361154,52.46,Lateralizando
2025-09-27 08:00:00,4007.92,4007.93,3983.33,3985.87,14987.2272,4008.1525,29.573010610797127,4067.2985212215945,3949.006478778406,4056.0583387727715,0.0,14987.2272,46.814287189787166,46.81,Lateralizando
2025-09-27 09:00:00,3985.87,3999.0,3972.98,3995.24,9130.2487,4009.3574999999996,28.455378896884234,4066.268257793768,3952.446742206231,4054.7216719865564,9130.2487,0.0,49.30948923372566,49.31,Lateralizando
2025-09-27 10:00:00,3995.25,4017.9,3989.31,4008.99,10860.1624,4013.261,21.676339975745933,4056.613679951492,3969.908320048508,4053.716580294544,10860.1624,0.0,52.80832769172902,52.81,Lateralizando
2025-09-27 11:00:00,4008.99,4013.26,3999.15,4002.16,4552.4948,4016.0690000000004,15.163847901015208,4046.396695802031,3985.74130419797,4052.583468639719,0.0,4552.4948,50.927903993974454,50.93,Lateralizando
2025-09-27 12:00:00,4002.15,4039.01,3994.77,4028.92,13179.8029,4017.9745000000003,14.185641174564868,4046.34578234913,3989.6032176508706,4052.0633924058784,13179.8029,0.0,57.337744228822686,57.34,Lateralizando
2025-09-27 13:00:00,4028.92,4031.73,4015.89,4019.92,7546.9659,4016.7349999999997,12.735542267580188,4042.2060845351602,3991.263915464839,4051.3569442211337,0.0,7546.9659,54.74762950971471,54.75,Lateralizando
2025-09-27 14:00:00,4019.91,4026.22,4009.84,4014.93,5762.039,4015.2759999999994,10.985589795961628,4037.2471795919228,3993.304820408076,4050.5563520404494,0.0,5762.039,53.309733018376555,53.31,Lateralizando
2025-09-27 15:00:00,4014.93,4022.2,4000.0,4018.92,8171.1715,4015.0184999999997,10.827836094110872,4036.6741721882213,3993.362827811778,4049.8610476,8171.1715,0.0,54.34233518811558,54.34,Lateralizando
2025-09-27 16:00:00,4018.92,4019.88,4004.06,4007.43,5971.3329,4014.8985000000002,10.901413368380311,4036.701326736761,3993.0956732632394,4048.9284971032966,0.0,5971.3329,50.85441036683834,50.85,Lateralizando
2025-09-27 17:00:00,4007.43,4007.68,3980.98,4001.68,14990.2755,4013.8154999999997,11.092879402045304,4036.0012588040904,3991.629741195909,4047.890068595532,0.0,14990.2755,49.15412700389967,49.15,Lateralizando
2025-09-27 18:00:00,4001.68,4004.07,3986.5,3996.08,12055.5493,4012.3075,11.36172238411114,4035.030944768222,3989.5840552317777,4046.7513857692566,0.0,12055.5493,47.488839939662085,47.49,Lateralizando
2025-09-27 19:00:00,3996.09,4003.41,3991.74,4002.45,4147.0968,4011.509499999999,11.470510691927672,4034.4505213838547,3988.5684786161437,4045.777728939163,4147.0968,0.0,49.58129850281616,49.58,Lateralizando
2025-09-27 20:00:00,4002.45,4009.83,4000.9,4006.55,2903.237,4010.4774999999995,10.899777339925874,4032.277054679851,3988.677945320148,4044.91558105039,2903.237,0.0,50.93646664216919,50.94,Lateralizando
2025-09-27 21:00:00,4006.56,4020.45,4006.55,4014.73,2973.9997,4010.2995,10.794035134323838,4031.887570268648,3988.7114297313524,4044.252161686645,2973.9997,0.0,53.61521083981543,53.62,Lateralizando
2025-09-27 22:00:00,4014.74,4033.23,4014.21,4022.71,6179.758,4010.7445,11.124768702833146,4032.994037405666,3988.4949625943336,4043.7787075836422,6179.758,0.0,56.13149414393209,56.13,Lateralizando
2025-09-27 23:00:00,4022.71,4027.0,4014.02,4018.38,4820.07,4010.693,11.084854580009523,4032.862709160019,3988.523290839981,4043.2204942301555,0.0,4820.07,54.40682027813075,54.41,Lateralizando
2025-09-28 00:00:00,4018.39,4031.75,4006.46,4016.43,7204.5019,4010.4139999999998,10.85281404239979,4032.1196280847994,3988.7083719152,4042.631692159163,0.0,7204.5019,53.60797770393134,53.61,Lateralizando
2025-09-28 01:00:00,4016.43,4017.99,3994.27,3996.92,6631.2086,4009.2619999999997,11.007910361811048,4031.277820723622,3987.2461792763775,4041.627039584236,0.0,6631.2086,46.28546942201133,46.29,Lateralizando
2025-09-28 02:00:00,3996.89,4010.74,3995.75,4001.22,4521.5815,4008.3729999999996,10.897480201597498,4030.1679604031947,3986.5780395968045,4040.738972780187,4521.5815,0.0,47.97226041978699,47.97,Lateralizando
2025-09-28 03:00:00,4001.22,4010.06,4000.77,4001.94,1231.157,4008.0735,10.992197364590465,4030.057894729181,3986.089105270819,4039.886248103699,1231.157,0.0,48.26521538251576,48.27,Lateralizando
2025-09-28 04:00:00,4002.73,4005.48,3996.24,4005.05,3202.8146,4009.0325,9.71567419211631,4028.4638483842323,3989.6011516157673,4039.120616277244,3202.8146,0.0,49.5856966597998,49.59,Lateralizando
2025-09-28 05:00:00,4005.05,4019.87,4003.62,4010.78,4529.271,4009.8095000000003,9.160091631176538,4028.1296832623534,3991.489316737647,4038.497745589832,4529.271,0.0,52.01581083800872,52.02,Lateralizando
2025-09-28 06:00:00,4010.77,4017.07,3997.0,4006.09,5243.9442,4009.6645,9.19662665597815,4028.0577533119563,3991.2712466880434,4037.7854874450004,0.0,5243.9442,49.895791935228345,49.9,Lateralizando
2025-09-28 07:00:00,4006.09,4016.0,4002.45,4014.32,2987.9929,4010.2725,9.07554195899266,4028.4235839179855,3992.1214160820145,4037.269762446209,2987.9929,0.0,53.47894676714682,53.48,Lateralizando
2025-09-28 08:00:00,4014.32,4016.0,4000.5,4002.02,4191.8113,4008.9275000000002,8.10827314712631,4025.144046294253,3992.7109537057477,4036.4950423924456,0.0,4191.8113,47.958811221962875,47.96,Lateralizando
2025-09-28 09:00:00,4002.03,4006.25,3989.23,3995.91,8830.1711,4007.727,8.172270251283432,4024.0715405025667,3991.382459497433,4035.6030634387653,0.0,8830.1711,45.44915907088319,45.45,Lateralizando
2025-09-28 10:00:00,3995.9,4000.17,3984.98,3996.38,5638.5532,4006.7995,8.36219593150465,4023.5238918630093,3990.075108136991,4034.7410180884626,5638.5532,0.0,45.6846148290247,45.68,Lateralizando
2025-09-28 11:00:00,3996.38,3997.16,3984.45,3992.39,5639.3735,4005.4730000000004,8.442172394844125,4022.357344789689,3988.588655210312,4033.8102264821223,0.0,5639.3735,43.95029426276797,43.95,Lateralizando
2025-09-28 12:00:00,3992.39,3992.46,3966.0,3978.11,10511.3303,4004.007,10.402570583480662,4024.8121411669613,3983.201858833039,4032.586045680317,0.0,10511.3303,38.340384612930436,38.34,Queda
2025-09-28 13:00:00,3978.1,4022.66,3977.73,4013.21,13423.0453,4004.5835000000006,10.584719013105204,4025.7529380262113,3983.41406197379,4032.160198522508,13423.0453,0.0,53.91231801134187,53.91,Lateralizando
2025-09-28 14:00:00,4013.22,4015.18,4010.0,4010.92,313.2153,4005.3255000000004,10.47684086359587,4026.2791817271923,3984.3718182728085,4031.693380972563,0.0,313.2153,52.97236926450106,52.97,Lateralizando
2025-09-28 15:00:00,4024.64,4029.48,4016.15,4021.69,10120.1201,4006.287500000001,11.065687067261837,4028.4188741345247,3984.156125865477,4031.473526445693,0.0,10120.1201,56.78815420769568,56.79,Lateralizando
2025-09-28 16:00:00,4021.68,4055.12,4021.68,4033.48,14760.6659,4007.6340000000005,12.627541078594444,4032.8890821571895,3982.3789178428115,4031.5176247655677,14760.6659,0.0,60.56076543842273,60.56,Subida
2025-09-28 17:00:00,4033.48,4053.28,4023.83,4040.23,25390.6215,4008.9089999999997,14.526336481931695,4037.961672963863,3979.8563270361365,4031.709105539951,25390.6215,0.0,62.575288960062245,62.58,Subida
2025-09-28 18:00:00,4040.24,4045.32,4035.57,4042.24,5525.7653,4009.8855000000003,16.076611804500146,4042.0387236090005,3977.732276391,4031.940553769842,5525.7653,0.0,63.178435813475815,63.18,Subida
2025-09-28 19:00:00,4042.25,4046.7,4033.29,4039.45,3383.9344,4010.939,17.305912254333066,4045.5508245086658,3976.327175491334,4032.1055965441315,0.0,3383.9344,61.69220008163662,61.69,Subida
2025-09-28 20:00:00,4039.46,4040.28,4035.58,4036.98,704.0945,4011.9665,18.23424316923115,4048.4349863384623,3975.4980136615377,4032.212726290414,0.0,704.0945,60.33890139311149,60.34,Subida
2025-09-28 21:00:00,4051.41,4062.71,4042.15,4049.95,5698.0998,4014.618,19.725757833667355,4054.0695156673346,3975.1664843326653,4032.6025564818333,0.0,5698.0998,64.71584391324338,64.72,Subida
2025-09-28 22:00:00,4049.95,4141.09,4049.95,4132.29,47606.0923,4021.1715000000004,32.607095494478315,4086.385690988957,3955.957309011044,4034.7934893064084,47606.0923,0.0,79.88938659780824,79.89,Subida
2025-09-28 23:00:00,4132.3,4144.88,4121.26,4142.16,16953.5375,4028.1825000000003,41.981521608749176,4112.145543217499,3944.2194567825018,4037.153192838136,16953.5375,0.0,80.94707994962478,80.95,Franca Subida
2025-09-29 00:00:00,4142.16,4146.38,4123.33,4127.33,11714.9919,4034.2964999999995,47.03526630716297,4128.367032614326,3940.2259673856734,4039.135100687847,0.0,11714.9919,74.5985452555448,74.6,Subida
2025-09-29 01:00:00,4127.34,4138.01,4112.42,4114.8,10806.8216,4039.4975,49.95829259182995,4139.41408518366,3939.58091481634,4040.7980655078945,0.0,10806.8216,69.62963628699374,69.63,Subida
2025-09-29 02:00:00,4114.8,4128.57,4107.91,4111.68,12025.9956,4044.7770000000005,51.78781548432167,4148.352630968644,3941.201369031357,4042.3559102220065,0.0,12025.9956,68.40776823228438,68.41,Subida
2025-09-29 03:00:00,4111.68,4121.8,4103.81,4121.8,6885.3844,4050.1510000000003,53.99068875869274,4158.132377517386,3942.1696224826146,4044.1019341731712,6885.3844,0.0,70.23243711370363,70.23,Subida
2025-09-29 04:00:00,4121.8,4123.99,4113.75,4119.26,5308.9678,4056.013,54.847681340484925,4165.70836268097,3946.31763731903,4045.753759795739,0.0,5308.9678,69.152864593805,69.15,Subida
2025-09-29 05:00:00,4119.26,4120.61,4103.8,4114.13,7534.8319,4061.9240000000004,54.39790605495849,4170.719812109917,3953.1281878900836,4047.2565343057227,0.0,7534.8319,66.91563768086091,66.92,Subida
2025-09-29 06:00:00,4114.12,4114.8,4094.92,4097.53,11044.276,4066.9815000000003,52.65764134837892,4172.296782696758,3961.6662173032423,4048.3614456396626,0.0,11044.276,60.135953441045636,60.14,Subida
2025-09-29 07:00:00,4097.53,4113.08,4088.15,4108.25,13214.2379,4072.7745000000004,50.34185079879426,4173.458201597589,3972.090798402412,4049.677677603626,13214.2379,0.0,62.75995124875059,62.76,Subida
2025-09-29 08:00:00,4108.26,4135.88,4108.06,4122.3,12464.1753,4079.9839999999995,46.22804268549682,4172.440085370993,3987.527914629006,4051.2737726013484,12464.1753,0.0,65.92569204450014,65.93,Subida
2025-09-29 09:00:00,4122.21,4141.0,4119.11,4134.97,26835.69,4086.071999999999,44.97193564652449,4176.015871293048,3996.12812870695,4053.1132501265934,26835.69,0.0,68.52421554385515,68.52,Subida
2025-09-29 10:00:00,4134.97,4138.92,4130.0,4131.98,4306.3849,4092.125,42.397846333154014,4176.920692666308,4007.3293073336918,4054.846585288646,0.0,4306.3849,67.22138975015417,67.22,Subida
2025-09-29 11:00:00,4116.34,4117.32,4095.0,4103.21,10853.3356,4096.200999999999,39.056964188021425,4174.314928376042,4018.087071623956,4055.909517480104,0.0,10853.3356,56.157594514790595,56.16,Lateralizando
2025-09-29 12:00:00,4103.21,4129.0,4093.24,4098.03,13734.3402,4099.4285,36.16087508773302,4171.750250175466,4027.106749824534,4056.835242370651,0.0,13734.3402,54.42084764164432,54.42,Lateralizando
2025-09-29 13:00:00,4098.03,4186.31,4082.25,4169.13,41301.2376,4105.8735,36.53955683127908,4178.952613662558,4032.7943863374417,4059.3032590218454,41301.2376,0.0,68.72020345397118,68.72,Subida
2025-09-29 14:00:00,4169.13,4205.59,4160.28,4188.8,41026.7611,4113.2015,37.78139019418237,4188.764280388365,4037.638719611635,4062.1493412411455,41026.7611,0.0,71.39399125901771,71.39,Subida
2025-09-29 15:00:00,4188.8,4200.01,4152.51,4164.8,28466.4129,4119.469,35.21268146271171,4189.894362925424,4049.0436370745765,4064.405399675406,0.0,28466.4129,64.18479658921247,64.18,Subida
2025-09-29 16:00:00,4164.81,4174.67,4139.36,4142.6,22709.559,4124.75,29.67504232258009,4184.10008464516,4065.39991535484,4066.1239623199026,0.0,22709.559,58.318575650723666,58.32,Lateralizando
2025-09-29 17:00:00,4142.6,4159.31,4128.53,4155.53,22774.8636,4130.029,24.630496907278083,4179.2899938145565,4080.7680061854444,4068.0889301810034,22774.8636,0.0,60.57847895650044,60.58,Subida
2025-09-29 18:00:00,4155.54,4163.38,4142.63,4162.29,8231.4501,4131.529,25.667126405178323,4182.863252810357,4080.1947471896437,4070.1592833638383,8231.4501,0.0,61.74624079899252,61.75,Subida
2025-09-29 19:00:00,4162.29,4193.44,4160.14,4188.32,15787.338,4133.8369999999995,28.583109127123226,4191.003218254246,4076.670781745753,4072.756222191006,15787.338,0.0,65.93118855999617,65.93,Subida
2025-09-29 20:00:00,4188.32,4234.69,4182.07,4226.09,22901.6809,4138.775,35.17137479922651,4209.117749598453,4068.4322504015468,4076.1261953296653,22901.6809,0.0,70.90502412113148,70.91,Subida
2025-09-29 21:00:00,4226.1,4235.86,4211.44,4224.0,10073.1416,4144.235000000001,39.467344596236394,4223.169689192473,4065.3003108075277,4079.3761690586834,0.0,10073.1416,70.29347207927094,70.29,Subida
2025-09-29 22:00:00,4224.0,4230.79,4213.49,4226.06,8098.253,4149.954,42.6596801380173,4235.2733602760345,4064.634639723965,4082.599989518932,8098.253,0.0,70.56297036939425,70.56,Subida
2025-09-29 23:00:00,4226.07,4230.0,4212.99,4215.07,8409.8208,4154.617499999999,44.47920801966681,4243.575916039333,4065.6590839606656,4085.5114183207133,0.0,8409.8208,67.06730287410329,67.07,Subida
2025-09-30 00:00:00,4215.07,4245.0,4194.32,4206.03,24870.5657,4158.956,45.076683014425704,4249.109366028852,4068.8026339711487,4088.1601783576207,0.0,24870.5657,64.24783481045677,64.25,Subida
2025-09-30 01:00:00,4206.02,4227.18,4190.67,4203.24,13054.4466,4163.4115,44.815946677303614,4253.043393354607,4073.779606645393,4090.6894052069038,0.0,13054.4466,63.362496867590956,63.36,Subida
2025-09-30 02:00:00,4203.28,4208.6,4196.6,4204.2,5224.2038,4168.745,42.86780027017781,4254.480600540355,4083.009399459644,4093.1841435540045,5224.2038,0.0,63.5486267864083,63.55,Subida
2025-09-30 03:00:00,4198.72,4207.69,4188.03,4198.68,7697.0576,4173.2665,40.873938199678456,4255.0143763993565,4091.518623600643,4095.5027338055647,0.0,7697.0576,61.610433382917506,61.61,Subida
2025-09-30 04:00:00,4198.69,4200.62,4188.63,4188.63,8018.442,4176.583,39.17663590785111,4254.936271815702,4098.2297281842975,4097.549486908739,0.0,8018.442,58.134008287184024,58.13,Lateralizando
2025-09-30 05:00:00,4188.64,4194.71,4169.38,4184.15,15556.1889,4179.042,37.951528171207606,4254.945056342415,4103.1389436575855,4099.452794888766,0.0,15556.1889,56.600811480957546,56.6,Lateralizando
2025-09-30 06:00:00,4184.15,4202.72,4179.67,4189.73,12387.4617,4181.9295,36.345346256120216,4254.6201925122405,4109.23880748776,4101.436909286815,12387.4617,0.0,58.083643751154135,58.08,Lateralizando
2025-09-30 07:00:00,4189.74,4206.85,4173.84,4182.13,21459.7163,4185.8755,31.28019542867568,4248.435890857351,4123.315109142649,4103.210383807984,0.0,21459.7163,55.31165690736231,55.31,Lateralizando
2025-09-30 08:00:00,4182.12,4183.21,4165.5,4176.21,11231.0345,4189.7845,23.688267465767705,4237.161034931535,4142.407965068464,4104.814770977039,0.0,11231.0345,53.18254152640867,53.18,Lateralizando
2025-09-30 09:00:00,4169.12,4176.94,4134.0,4140.78,20008.966,4188.367,25.747961411451016,4239.862922822902,4136.871077177098,4105.60521557095,0.0,20008.966,42.61099874584481,42.61,Lateralizando
2025-09-30 10:00:00,4140.78,4165.68,4135.0,4158.1,12495.2338,4186.832,26.62109582946187,4240.074191658924,4133.589808341077,4106.758947096863,12495.2338,0.0,48.047700139990155,48.05,Lateralizando
2025-09-30 11:00:00,4158.11,4169.99,4148.35,4165.39,8535.4718,4186.8615,26.595711026469964,4240.05292205294,4133.67007794706,4108.047541666163,8535.4718,0.0,50.18672689492934,50.19,Lateralizando
2025-09-30 12:00:00,4165.38,4175.95,4155.24,4158.42,7158.1237,4187.6525,25.419252934347288,4238.491005868695,4136.813994131306,4109.154628662511,0.0,7158.1237,48.145654238992506,48.15,Lateralizando
2025-09-30 13:00:00,4158.42,4175.39,4141.34,4154.39,15834.0444,4187.5955,25.496236972155767,4238.587973944312,4136.603026055689,4110.14881264795,0.0,15834.0444,46.95654253105099,46.96,Lateralizando
2025-09-30 14:00:00,4154.38,4160.87,4117.62,4149.28,23820.0396,4186.945,26.32824189071743,4239.601483781435,4134.288516218565,4111.008838743599,0.0,23820.0396,45.42454970785388,45.42,Lateralizando
2025-09-30 15:00:00,4149.28,4149.81,4094.59,4119.87,27134.2454,4183.5225,30.290909679540768,4244.104319359081,4122.940680640919,4111.203589540443,0.0,27134.2454,37.78395970074421,37.78,Queda
2025-09-30 16:00:00,4119.88,4126.84,4092.1,4099.11,23385.5276,4177.173499999999,33.98182722935625,4245.137154458712,4109.209845541286,4110.93779636373,0.0,23385.5276,33.50041362643488,33.5,Queda
2025-09-30 17:00:00,4099.11,4110.88,4093.27,4100.73,21485.9431,4171.01,36.15146499184357,4243.312929983687,4098.707070016313,4110.713449190901,21485.9431,0.0,34.12799379646867,34.13,Queda
2025-09-30 18:00:00,4100.73,4118.6,4093.05,4116.53,10490.6305,4165.5335,35.66611753108019,4236.86573506216,4094.2012649378394,4110.841285472419,10490.6305,0.0,40.0686084979025,40.07,Lateralizando
2025-09-30 19:00:00,4116.53,4170.43,4108.82,4160.1,29817.4828,4162.785,33.712359048806185,4230.2097180976125,4095.3602819023877,4111.923894582916,29817.4828,0.0,52.72884607022003,52.73,Lateralizando
2025-09-30 20:00:00,4160.11,4197.44,4148.57,4195.36,21033.0228,4162.2515,33.07029837297726,4228.392096745954,4096.110903254046,4113.757655141532,21033.0228,0.0,60.07859841954025,60.08,Subida
2025-09-30 21:00:00,4195.37,4201.52,4152.48,4152.74,19841.3808,4159.7265,31.674451812710085,4223.07540362542,4096.377596374579,4114.614409973587,0.0,19841.3808,49.965919731603314,49.97,Lateralizando
2025-09-30 22:00:00,4152.74,4171.2,4130.9,4140.43,12136.3862,4156.538,30.134155407269187,4216.806310814538,4096.269689185461,4115.181785578563,0.0,12136.3862,47.480003721359225,47.48,Lateralizando
2025-09-30 23:00:00,4140.42,4146.24,4116.64,4145.15,11698.984,4153.8615,28.528604717187143,4210.918709434374,4096.804290565626,4115.840427653759,11698.984,0.0,48.53724527475904,48.54,Lateralizando
2025-10-01 00:00:00,4145.15,4152.37,4124.12,4148.45,10304.5234,4151.8525,27.341368863319268,4206.535237726638,4097.169762273362,4116.557121551479,10304.5234,0.0,49.30560763854862,49.31,Lateralizando
2025-10-01 01:00:00,4148.46,4174.63,4142.68,4171.33,12091.322,4151.211499999999,26.686765352966816,4204.585030705933,4097.837969294066,4117.76092107782,12091.322,0.0,54.390219435068865,54.39,Lateralizando
2025-10-01 02:00:00,4171.33,4171.33,4152.73,4152.96,10320.2922,4149.373,25.11370586173253,4199.600411723464,4099.145588276535,4118.534527207978,0.0,10320.2922,50.04974164380916,50.05,Lateralizando
2025-10-01 03:00:00,4152.95,4153.87,4128.19,4128.66,16014.5594,4146.6995,24.275091733887038,4195.249683467774,4098.149316532225,4118.757065071539,0.0,16014.5594,44.940711426786464,44.94,Lateralizando
2025-10-01 04:00:00,4128.65,4156.61,4126.5,4140.38,9169.6518,4144.908,23.284508651941927,4191.477017303884,4098.338982696117,4119.232294410626,9169.6518,0.0,47.712987527283055,47.71,Lateralizando
2025-10-01 05:00:00,4140.38,4156.79,4140.06,4143.86,7324.7064,4145.062,23.265947694210162,4191.593895388421,4098.530104611579,4119.7735626653375,7324.7064,0.0,48.541500512098665,48.54,Lateralizando
2025-10-01 06:00:00,4143.86,4146.54,4123.08,4126.26,13184.5623,4143.469999999999,23.415715145900805,4190.301430291801,4096.638569708198,4119.916121727638,0.0,13184.5623,44.685065663214324,44.69,Lateralizando
2025-10-01 07:00:00,4126.27,4147.55,4125.0,4145.8,10744.1141,4142.4905,22.85350680804956,4188.197513616099,4096.783486383901,4120.484998173184,10744.1141,0.0,49.483531013355055,49.48,Lateralizando
2025-10-01 08:00:00,4145.8,4329.0,4142.92,4290.14,104647.665,4149.0765,40.1329964355906,4229.342492871181,4068.810507128819,4124.213679532015,104647.665,0.0,70.11021958096259,70.11,Subida
2025-10-01 09:00:00,4291.24,4318.11,4280.06,4310.89,41593.3073,4156.9015,54.06295241615661,4265.027404832314,4048.775595167687,4128.316455806036,41593.3073,0.0,71.88733111586161,71.89,Subida
2025-10-01 10:00:00,4310.89,4312.65,4278.58,4282.62,16100.4439,4163.568499999999,60.86712441439801,4285.302748828795,4041.8342511712035,4131.707742491618,0.0,16100.4439,66.11948317702918,66.12,Subida
2025-10-01 11:00:00,4282.62,4305.2,4282.62,4298.2,11218.6212,4172.485000000001,66.89242436065584,4306.269848721312,4038.7001512786887,4135.366912986307,11218.6212,0.0,67.65953058290032,67.66,Subida
2025-10-01 12:00:00,4298.21,4314.0,4280.0,4284.39,16464.1678,4181.749000000001,68.99265284303524,4319.734305686071,4043.76369431393,4138.642145667926,0.0,16464.1678,64.84583531239866,64.85,Subida
2025-10-01 13:00:00,4284.39,4302.36,4280.0,4295.26,17469.4814,4191.4755,70.66165099113572,4332.798801982271,4050.152198017728,4142.084296312587,17469.4814,0.0,66.04285101930031,66.04,Subida
2025-10-01 14:00:00,4295.25,4340.6,4291.22,4323.95,43618.0926,4201.8465,74.21512892121697,4350.276757842434,4053.4162421575656,4146.081344745277,43618.0926,0.0,69.0393794995909,69.04,Subida
2025-10-01 15:00:00,4323.95,4344.0,4314.43,4327.23,20347.5797,4210.2029999999995,78.54983393733025,4367.30266787466,4053.103332125339,4150.062633871755,20347.5797,0.0,69.37214004026472,69.37,Subida
2025-10-01 16:00:00,4327.24,4340.0,4318.0,4324.57,39419.3342,4216.663500000001,82.4800411758596,4381.62358235172,4051.703417648281,4153.897960599848,0.0,39419.3342,68.72701761353977,68.73,Subida
2025-10-01 17:00:00,4324.56,4332.86,4288.64,4293.11,15322.7686,4223.682,82.72619814152162,4389.134396283043,4058.2296037169567,4156.95756586139,0.0,15322.7686,61.44869237959083,61.45,Subida
2025-10-01 18:00:00,4293.12,4318.28,4291.86,4308.35,11204.6744,4232.0779999999995,82.35250666304557,4396.78301332609,4067.3729866739086,4160.284872106195,11204.6744,0.0,63.46705667611497,63.47,Subida
2025-10-01 19:00:00,4308.35,4339.88,4305.98,4334.53,13601.6208,4241.5470000000005,82.71812237639479,4406.98324475279,4076.110755247211,4164.114435356608,13601.6208,0.0,66.69305813430168,66.69,Subida
2025-10-01 20:00:00,4334.52,4337.32,4315.23,4334.63,12589.2588,4250.856,82.16405651597435,4415.184113031948,4086.527886968051,4167.862030183935,12589.2588,0.0,66.70515219019748,66.71,Subida
2025-10-01 21:00:00,4334.64,4335.01,4287.5,4304.79,28731.1972,4257.529,80.77311452784579,4419.075229055692,4095.982770944309,4170.871436113958,0.0,28731.1972,59.73489476758021,59.73,Lateralizando
2025-10-01 22:00:00,4304.8,4329.41,4304.8,4312.96,8644.3356,4265.529,77.73759660077707,4421.004193201555,4110.053806798446,4173.994261693871,8644.3356,0.0,60.93839840034705,60.94,Subida
2025-10-01 23:00:00,4312.96,4355.46,4310.8,4348.03,15526.2465,4276.4974999999995,72.72394689039855,4421.945393780797,4131.049606219202,4177.819222975324,15526.2465,0.0,65.68037583529333,65.68,Subida
2025-10-02 00:00:00,4348.03,4380.87,4333.34,4335.15,37300.6072,4286.236,66.29362550924023,4418.823251018481,4153.648748981519,4181.277042250591,0.0,37300.6072,62.671235290633106,62.67,Subida
2025-10-02 01:00:00,4335.15,4398.62,4332.73,4393.31,17942.073,4298.7085,61.380908164562555,4421.470316329125,4175.946683670874,4185.9371072560725,17942.073,0.0,69.47252078649102,69.47,Subida
2025-10-02 02:00:00,4393.31,4399.11,4366.37,4386.25,18839.9219,4311.7080000000005,49.27366699311367,4410.255333986228,4213.160666013773,4190.33958841528,0.0,18839.9219,67.85629323598386,67.86,Subida
2025-10-02 03:00:00,4386.24,4398.4,4370.47,4376.3,26375.2025,4323.233,32.541585071228184,4388.316170142457,4258.149829857543,4194.426630428131,0.0,26375.2025,65.54203183543994,65.54,Subida
2025-10-02 04:00:00,4376.3,4384.99,4358.26,4371.99,23005.7129,4327.3255,33.298702120281625,4393.922904240563,4260.728095759437,4198.329122067073,0.0,23005.7129,64.51560981789375,64.52,Subida
2025-10-02 05:00:00,4371.99,4397.0,4370.13,4384.02,13821.8017,4330.982,35.350879182105125,4401.68375836421,4260.28024163579,4202.410240263401,13821.8017,0.0,66.11089804345852,66.11,Subida
2025-10-02 06:00:00,4384.01,4423.35,4373.07,4403.5,46579.4745,4337.026,36.94475753708445,4410.915515074169,4263.136484925831,4206.829795422446,46579.4745,0.0,68.57461298413513,68.57,Subida
2025-10-02 07:00:00,4403.49,4409.56,4370.56,4375.78,16708.3214,4340.905,36.72577504467071,4414.356550089341,4267.4534499106585,4210.542986731843,0.0,16708.3214,61.70062288972758,61.7,Subida
2025-10-02 08:00:00,4375.77,4393.94,4369.32,4387.63,10736.7426,4346.067,35.60250140532044,4417.2720028106405,4274.8619971893595,4214.435009001472,10736.7426,0.0,63.39010585658816,63.39,Subida
2025-10-02 09:00:00,4387.63,4395.78,4378.76,4391.59,5577.828,4350.8835,34.87590244446336,4420.635304888927,4281.131695111073,4218.328525287154,5577.828,0.0,63.96221866600747,63.96,Subida
2025-10-02 10:00:00,4391.58,4395.98,4374.94,4379.82,8783.3637,4353.677000000001,34.84256140502624,4423.362122810053,4283.991877189948,4221.8777884676565,0.0,8783.3637,60.91520188108496,60.92,Subida
2025-10-02 11:00:00,4379.82,4394.13,4371.82,4378.93,9980.6207,4356.262000000001,34.69468586640069,4425.651371732802,4286.8726282672,4225.32948542441,0.0,9980.6207,60.67980876533064,60.68,Subida
2025-10-02 12:00:00,4378.92,4407.37,4376.59,4406.02,13616.3728,4360.3345,35.548687069540634,4431.431874139082,4289.237125860918,4229.300705524973,13616.3728,0.0,65.10050699105008,65.1,Subida
2025-10-02 13:00:00,4406.03,4418.82,4379.38,4417.46,31830.4877,4366.552,34.01355544020289,4434.579110880405,4298.524889119594,4233.4360746343145,31830.4877,0.0,66.79812346468013,66.8,Subida
2025-10-02 14:00:00,4417.45,4420.76,4367.32,4374.42,37907.3534,4369.855500000001,31.15131786938493,4432.15813573877,4307.552864261231,4236.534622444549,0.0,37907.3534,55.80069823565848,55.8,Lateralizando
2025-10-02 15:00:00,4374.42,4443.0,4335.74,4437.09,49100.8344,4374.9835,33.39110096937051,4441.765701938742,4308.201298061259,4240.942432940274,49100.8344,0.0,64.8700525897491,64.87,Subida
2025-10-02 16:00:00,4437.1,4470.0,4426.12,4448.4,39941.141,4380.6720000000005,35.761449193513364,4452.194898387027,4309.149101612974,4245.501939908619,39941.141,0.0,66.2172867393455,66.22,Subida
2025-10-02 17:00:00,4448.4,4478.1,4439.73,4466.31,24428.2286,4388.748,35.960575869152855,4460.669151738305,4316.826848261694,4250.354864306231,24428.2286,0.0,68.29107658880878,68.29,Subida
